name,address,latitude,longitude,category_large,category_small,source_file
사직단,,37.57485535,126.968189,bus,bus,bus_station_seoul_cleaned.csv
광화문역6번출구.광화문빌딩,,37.56950355,126.9768637,bus,bus,bus_station_seoul_cleaned.csv
덕성여중고,,37.57576939,126.9819722,bus,bus,bus_station_seoul_cleaned.csv
안국역.서울공예박물관,,37.57606956,126.9839958,bus,bus,bus_station_seoul_cleaned.csv
국민은행세검정지점,,37.60466298,126.960888,bus,bus,bus_station_seoul_cleaned.csv
세검정초등학교,,37.60250228,126.9612198,bus,bus,bus_station_seoul_cleaned.csv
세검정.상명대,,37.60047709,126.9582921,bus,bus,bus_station_seoul_cleaned.csv
상명대입구.석파랑,,37.59941335,126.9585702,bus,bus,bus_station_seoul_cleaned.csv
하림각,,37.59813307,126.9617068,bus,bus,bus_station_seoul_cleaned.csv
자하문터널입구.석파정,,37.59559351,126.9636435,bus,bus,bus_station_seoul_cleaned.csv
부암동주민센터.무계원,,37.59276708,126.9642222,bus,bus,bus_station_seoul_cleaned.csv
부암동주민센터.무계원,,37.59278617,126.9651419,bus,bus,bus_station_seoul_cleaned.csv
자하문터널입구.석파정,,37.59555757,126.9639776,bus,bus,bus_station_seoul_cleaned.csv
하림각,,37.59814765,126.9622153,bus,bus,bus_station_seoul_cleaned.csv
상명대입구.세검정교회,,37.59961633,126.9592406,bus,bus,bus_station_seoul_cleaned.csv
세검정.세검정성당,,37.6006471,126.9591558,bus,bus,bus_station_seoul_cleaned.csv
세검정초등학교,,37.60226807,126.9614329,bus,bus,bus_station_seoul_cleaned.csv
국민은행세검정지점,,37.60484616,126.9611927,bus,bus,bus_station_seoul_cleaned.csv
승가사입구,,37.61158441,126.956306,bus,bus,bus_station_seoul_cleaned.csv
구기동현대빌라,,37.6100355,126.9564576,bus,bus,bus_station_seoul_cleaned.csv
구기터널.삼성출판박물관,,37.60860989,126.9562103,bus,bus,bus_station_seoul_cleaned.csv
구기터널.삼성출판박물관,,37.6083054,126.9564167,bus,bus,bus_station_seoul_cleaned.csv
구기동,,37.60696445,126.9585298,bus,bus,bus_station_seoul_cleaned.csv
구기동,,37.6070088,126.9591017,bus,bus,bus_station_seoul_cleaned.csv
승가사입구,,37.61148,126.956482,bus,bus,bus_station_seoul_cleaned.csv
갑을씨티텔앞,,37.60437097,126.963535,bus,bus,bus_station_seoul_cleaned.csv
평창파출소,,37.60532237,126.9660433,bus,bus,bus_station_seoul_cleaned.csv
평창동주민센터,,37.60660737,126.9695663,bus,bus,bus_station_seoul_cleaned.csv
일성아파트,,37.60887236,126.9729237,bus,bus,bus_station_seoul_cleaned.csv
롯데아파트,,37.61038972,126.9763156,bus,bus,bus_station_seoul_cleaned.csv
롯데아파트,,37.610248,126.976652,bus,bus,bus_station_seoul_cleaned.csv
벽산평창힐스아파트,,37.60819,126.972797,bus,bus,bus_station_seoul_cleaned.csv
예능교회,,37.606517,126.97,bus,bus,bus_station_seoul_cleaned.csv
서울예술고등학교.평창동주민센터,,37.60577876,126.9676276,bus,bus,bus_station_seoul_cleaned.csv
화정박물관,,37.60450382,126.9648103,bus,bus,bus_station_seoul_cleaned.csv
삼성강북병원.경교장,,37.56814593,126.9686005,bus,bus,bus_station_seoul_cleaned.csv
독립문역.서대문형무소역사관,,37.573395,126.959322,bus,bus,bus_station_seoul_cleaned.csv
금화초등학교.서울시교육청,,37.567879,126.964867,bus,bus,bus_station_seoul_cleaned.csv
서대문역사거리.적십자병원,,37.56710815,126.9675878,bus,bus,bus_station_seoul_cleaned.csv
독립문,,37.57134302,126.9614303,bus,bus,bus_station_seoul_cleaned.csv
창덕궁.우리소리박물관,,37.57754057,126.9885394,bus,bus,bus_station_seoul_cleaned.csv
서린동.SK서린빌딩,,37.5692639,126.9800948,bus,bus,bus_station_seoul_cleaned.csv
청계1가.장통교,,37.56868439,126.9849267,bus,bus,bus_station_seoul_cleaned.csv
청계2가.수표교,,37.56844532,126.9908172,bus,bus,bus_station_seoul_cleaned.csv
청계4가.세운교,,37.5689254,126.9965617,bus,bus,bus_station_seoul_cleaned.csv
청계5가.광장시장,,37.56945128,126.9997974,bus,bus,bus_station_seoul_cleaned.csv
원남동,,37.57453251,126.9973383,bus,bus,bus_station_seoul_cleaned.csv
창덕궁.우리소리박물관,,37.57727265,126.9889539,bus,bus,bus_station_seoul_cleaned.csv
안국역6번출구.인사동문화의거리,,37.57579898,126.9841344,bus,bus,bus_station_seoul_cleaned.csv
조계사.종로경찰서,,37.57252231,126.9831556,bus,bus,bus_station_seoul_cleaned.csv
조계사.종로경찰서,,37.57248581,126.9828259,bus,bus,bus_station_seoul_cleaned.csv
안국동사거리,,37.57461057,126.9827201,bus,bus,bus_station_seoul_cleaned.csv
효제동.김상옥의거터,,37.5745,127.00223,bus,bus,bus_station_seoul_cleaned.csv
종로5가.효제초등학교,,37.57287901,127.0021442,bus,bus,bus_station_seoul_cleaned.csv
창덕궁.돈화문국악당,,37.57743277,126.991235,bus,bus,bus_station_seoul_cleaned.csv
종로5가역6번출구,,37.5705596,127.0021827,bus,bus,bus_station_seoul_cleaned.csv
청계5가.마전교,,37.56983511,127.0028494,bus,bus,bus_station_seoul_cleaned.csv
동대문,,37.57172624,127.0084126,bus,bus,bus_station_seoul_cleaned.csv
충신동,,37.57402235,127.0062788,bus,bus,bus_station_seoul_cleaned.csv
충신동,,37.57446028,127.0063434,bus,bus,bus_station_seoul_cleaned.csv
연지공원앞,,37.57591041,127.0008066,bus,bus,bus_station_seoul_cleaned.csv
방송통신대.이화장,,37.578043,127.002437,bus,bus,bus_station_seoul_cleaned.csv
혜화역2번출구.마로니에공원,,37.58111949,127.0022769,bus,bus,bus_station_seoul_cleaned.csv
혜화역3번출구.서울대병원입구,,37.58095597,127.0018482,bus,bus,bus_station_seoul_cleaned.csv
방송통신대.이화장,,37.57778897,127.0019783,bus,bus,bus_station_seoul_cleaned.csv
연지공원앞,,37.57611936,127.0006951,bus,bus,bus_station_seoul_cleaned.csv
창경궁.서울대학교병원,,37.57882799,126.9968717,bus,bus,bus_station_seoul_cleaned.csv
이화동(이화장),,37.57593729,127.0032708,bus,bus,bus_station_seoul_cleaned.csv
혜화동로터리,,37.58558033,127.0006878,bus,bus,bus_station_seoul_cleaned.csv
명륜동2가.성균관대입구,,37.58341708,126.9993413,bus,bus,bus_station_seoul_cleaned.csv
혜화역.서울연극센터(장면총리가옥),,37.58403069,127.0014609,bus,bus,bus_station_seoul_cleaned.csv
혜화역.동성중고(장면총리가옥),,37.58453294,127.0015562,bus,bus,bus_station_seoul_cleaned.csv
종로구민회관.창신동두산아파트,,37.57409268,127.0155555,bus,bus,bus_station_seoul_cleaned.csv
동묘앞역6번출구,,37.57168496,127.0156014,bus,bus,bus_station_seoul_cleaned.csv
동묘앞역5번출구,,37.57192215,127.015945,bus,bus,bus_station_seoul_cleaned.csv
청계2가교차로,,37.5684809,126.9878779,bus,bus,bus_station_seoul_cleaned.csv
창신3동주민센터,,37.578413,127.015178,bus,bus,bus_station_seoul_cleaned.csv
숭인1동주민센터.창신역4번출구,,37.57862816,127.0154558,bus,bus,bus_station_seoul_cleaned.csv
동묘앞역.롯데캐슬천지인,,37.57418005,127.0158024,bus,bus,bus_station_seoul_cleaned.csv
신설동역오거리,,37.57569473,127.0228414,bus,bus,bus_station_seoul_cleaned.csv
동묘앞역2번출구,,37.57364311,127.0175235,bus,bus,bus_station_seoul_cleaned.csv
구기동현대빌라,,37.609682,126.956622,bus,bus,bus_station_seoul_cleaned.csv
광장시장,,37.56949631,126.9977438,bus,bus,bus_station_seoul_cleaned.csv
서울특별시재향군인회관,,37.57258074,126.9974788,bus,bus,bus_station_seoul_cleaned.csv
서울역사박물관,,37.56990034,126.9721318,bus,bus,bus_station_seoul_cleaned.csv
청계3가.관수교,,37.56868879,126.9937794,bus,bus,bus_station_seoul_cleaned.csv
청계6가.버들다리,,37.56993039,127.0080377,bus,bus,bus_station_seoul_cleaned.csv
청계7가.맑은내다리,,37.57004196,127.0130967,bus,bus,bus_station_seoul_cleaned.csv
청계8가.영도교,,37.57089499,127.0181256,bus,bus,bus_station_seoul_cleaned.csv
원남동사거리,,37.57576174,126.9981123,bus,bus,bus_station_seoul_cleaned.csv
숭인2동주민센터,,37.57427215,127.0204373,bus,bus,bus_station_seoul_cleaned.csv
조계사,,37.57280034,126.9831609,bus,bus,bus_station_seoul_cleaned.csv
세종문화회관,,37.57336557,126.9770167,bus,bus,bus_station_seoul_cleaned.csv
이화동(이화장),,37.576257,127.002955,bus,bus,bus_station_seoul_cleaned.csv
상명대정문,,37.601417,126.955143,bus,bus,bus_station_seoul_cleaned.csv
이북오도청,,37.61272348,126.955973,bus,bus,bus_station_seoul_cleaned.csv
경복궁역(효자로입구),,37.57670951,126.9743023,bus,bus,bus_station_seoul_cleaned.csv
상명대입구.세검정교회,,37.59944351,126.9597922,bus,bus,bus_station_seoul_cleaned.csv
상명대입구.석파랑,,37.59957181,126.9581941,bus,bus,bus_station_seoul_cleaned.csv
종로중부새마을금고,,37.57241749,127.0065911,bus,bus,bus_station_seoul_cleaned.csv
신설동역오거리.서울풍물시장,,37.57425481,127.0231951,bus,bus,bus_station_seoul_cleaned.csv
청계2가.삼일교,,37.56834543,126.9869891,bus,bus,bus_station_seoul_cleaned.csv
청계8가.황학교,,37.57213073,127.022787,bus,bus,bus_station_seoul_cleaned.csv
평창동삼성아파트,,37.61118009,126.9787981,bus,bus,bus_station_seoul_cleaned.csv
안국역5번출구,,37.57633293,126.9855365,bus,bus,bus_station_seoul_cleaned.csv
안국역.서울공예박물관,,37.57641401,126.9848871,bus,bus,bus_station_seoul_cleaned.csv
창덕궁,,37.57722809,126.9890031,bus,bus,bus_station_seoul_cleaned.csv
남인사마당,,37.57131917,126.9874286,bus,bus,bus_station_seoul_cleaned.csv
평창파출소,,37.60568122,126.9668167,bus,bus,bus_station_seoul_cleaned.csv
삼청공원,,37.58822768,126.9816469,bus,bus,bus_station_seoul_cleaned.csv
수성동계곡,,37.58208138,126.9644679,bus,bus,bus_station_seoul_cleaned.csv
명륜3가종점,,37.59094838,126.9928637,bus,bus,bus_station_seoul_cleaned.csv
명륜새마을금고,,37.58778547,126.9967901,bus,bus,bus_station_seoul_cleaned.csv
서대문역3번출구,,37.56633706,126.9663939,bus,bus,bus_station_seoul_cleaned.csv
낙산공원,,37.58040372,127.0087216,bus,bus,bus_station_seoul_cleaned.csv
인사미술공간.세탁소,,37.58141098,126.9893671,bus,bus,bus_station_seoul_cleaned.csv
화정박물관,,37.6048012,126.9648837,bus,bus,bus_station_seoul_cleaned.csv
금융연수원,,37.58663983,126.9816583,bus,bus,bus_station_seoul_cleaned.csv
박노수미술관,,37.58099674,126.9666035,bus,bus,bus_station_seoul_cleaned.csv
샘미용실.종로구청소년상담복지센터,,37.59030953,126.9932227,bus,bus,bus_station_seoul_cleaned.csv
서울국제고등학교,,37.58907159,126.9972903,bus,bus,bus_station_seoul_cleaned.csv
화정박물관,,37.60498061,126.9652008,bus,bus,bus_station_seoul_cleaned.csv
적십자병원후문앞,,37.56790794,126.9649058,bus,bus,bus_station_seoul_cleaned.csv
서울성곽.성대후문,,37.58936638,126.9895694,bus,bus,bus_station_seoul_cleaned.csv
빨래터.고희동미술관,,37.58298722,126.9890634,bus,bus,bus_station_seoul_cleaned.csv
세검초등학교,,37.60425228,126.9614908,bus,bus,bus_station_seoul_cleaned.csv
삼청동주민센터,,37.58426383,126.9819072,bus,bus,bus_station_seoul_cleaned.csv
통인시장,,37.58044175,126.9684957,bus,bus,bus_station_seoul_cleaned.csv
양현관,,37.58979142,126.9936044,bus,bus,bus_station_seoul_cleaned.csv
국민생활관,,37.58974563,126.998862,bus,bus,bus_station_seoul_cleaned.csv
오거리,,37.60706212,126.9622629,bus,bus,bus_station_seoul_cleaned.csv
경희궁자이2.3단지,,37.56878711,126.9640686,bus,bus,bus_station_seoul_cleaned.csv
창신쌍용2단지.한성대후문,,37.5812648,127.0127581,bus,bus,bus_station_seoul_cleaned.csv
통일부,,37.58759481,126.9859477,bus,bus,bus_station_seoul_cleaned.csv
원서고개,,37.58308055,126.9878088,bus,bus,bus_station_seoul_cleaned.csv
종로5가입구,,37.57179285,126.9976709,bus,bus,bus_station_seoul_cleaned.csv
삼청파출소,,37.58181366,126.981251,bus,bus,bus_station_seoul_cleaned.csv
오거리.한옥마을입구,,37.57940462,126.9696089,bus,bus,bus_station_seoul_cleaned.csv
명륜시장.성대후문,,37.58851105,126.9952543,bus,bus,bus_station_seoul_cleaned.csv
혜화초등학교,,37.58725323,126.9998517,bus,bus,bus_station_seoul_cleaned.csv
청련사입구,,37.60798038,126.9624312,bus,bus,bus_station_seoul_cleaned.csv
영천시장,,37.57008186,126.9627389,bus,bus,bus_station_seoul_cleaned.csv
명신초.삼선푸르지오.힐스테이트,,37.58210621,127.0145563,bus,bus,bus_station_seoul_cleaned.csv
감사원,,37.58621065,126.9852901,bus,bus,bus_station_seoul_cleaned.csv
중앙중고,,37.58309218,126.9869653,bus,bus,bus_station_seoul_cleaned.csv
인왕빌딩,,37.60792833,126.9577443,bus,bus,bus_station_seoul_cleaned.csv
종로4가.종묘공원,,37.57068903,126.9946203,bus,bus,bus_station_seoul_cleaned.csv
국립민속박물관,,37.57925518,126.9795534,bus,bus,bus_station_seoul_cleaned.csv
광화문새마을금고,,37.57936877,126.9711466,bus,bus,bus_station_seoul_cleaned.csv
새마을금고,,37.58773706,126.9965181,bus,bus,bus_station_seoul_cleaned.csv
혜화우체국,,37.58603766,127.0006137,bus,bus,bus_station_seoul_cleaned.csv
언덕앞,,37.60895398,126.9637922,bus,bus,bus_station_seoul_cleaned.csv
경희궁자이4단지,,37.57070222,126.9621148,bus,bus,bus_station_seoul_cleaned.csv
종로센트레빌후문.e편한세상보문아파트,,37.58177439,127.0161855,bus,bus,bus_station_seoul_cleaned.csv
사우디대사관앞.북촌힐스,,37.58410567,126.9850312,bus,bus,bus_station_seoul_cleaned.csv
안국선원.삼거리,,37.58279098,126.9849941,bus,bus,bus_station_seoul_cleaned.csv
구기터널입구,,37.60820461,126.9567769,bus,bus,bus_station_seoul_cleaned.csv
종로3가역9번출구,,37.57108758,126.9920932,bus,bus,bus_station_seoul_cleaned.csv
경복궁,,37.57695016,126.9793378,bus,bus,bus_station_seoul_cleaned.csv
소나무집,,37.61127707,126.9641105,bus,bus,bus_station_seoul_cleaned.csv
독립문역3번출구,,37.57287848,126.9597453,bus,bus,bus_station_seoul_cleaned.csv
청룡사.보문파크뷰자이아파트,,37.58001895,127.0170071,bus,bus,bus_station_seoul_cleaned.csv
북촌한옥마을입구.정세권활동터,,37.58159973,126.9849422,bus,bus,bus_station_seoul_cleaned.csv
종로1.2.3.4가동주민센터,,37.57438371,126.9911314,bus,bus,bus_station_seoul_cleaned.csv
창덕궁,,37.57608925,126.99062,bus,bus,bus_station_seoul_cleaned.csv
아름다운실버,,37.61201006,126.9654637,bus,bus,bus_station_seoul_cleaned.csv
독립문초등학교,,37.57386997,126.9606775,bus,bus,bus_station_seoul_cleaned.csv
종로센트레빌아파트,,37.58035344,127.0156927,bus,bus,bus_station_seoul_cleaned.csv
가회동주민센터,,37.57997294,126.9849543,bus,bus,bus_station_seoul_cleaned.csv
구기빌라,,37.60626861,126.9579797,bus,bus,bus_station_seoul_cleaned.csv
원남로터리,,37.57623737,126.9975115,bus,bus,bus_station_seoul_cleaned.csv
보현산신각,,37.61348252,126.9657791,bus,bus,bus_station_seoul_cleaned.csv
린덴바움숲유치원,,37.57466928,126.961804,bus,bus,bus_station_seoul_cleaned.csv
쌍용아파트입구.창신역,,37.58051123,127.0149636,bus,bus,bus_station_seoul_cleaned.csv
아름다운가게.정독도서관,,37.57894808,126.9851272,bus,bus,bus_station_seoul_cleaned.csv
산정빌라,,37.60515199,126.9574922,bus,bus,bus_station_seoul_cleaned.csv
이화사거리,,37.57650956,127.0020915,bus,bus,bus_station_seoul_cleaned.csv
박종화고택입구,,37.61431026,126.9676873,bus,bus,bus_station_seoul_cleaned.csv
무악현대아파트후문,,37.57633723,126.9619412,bus,bus,bus_station_seoul_cleaned.csv
헌법재판소.안국역,,37.5773872,126.9858152,bus,bus,bus_station_seoul_cleaned.csv
청구빌라,,37.60461026,126.956984,bus,bus,bus_station_seoul_cleaned.csv
서울대어린이병원응급실.갑상선센터,,37.57811888,126.999503,bus,bus,bus_station_seoul_cleaned.csv
화인빌라,,37.61293453,126.9685386,bus,bus,bus_station_seoul_cleaned.csv
행촌주차장,,37.57527281,126.962888,bus,bus,bus_station_seoul_cleaned.csv
창신초등학교,,37.5769032,127.0153886,bus,bus,bus_station_seoul_cleaned.csv
수운회관,,37.57521894,126.9866693,bus,bus,bus_station_seoul_cleaned.csv
상명대후문,,37.60402558,126.9573354,bus,bus,bus_station_seoul_cleaned.csv
힐탑,,37.61160556,126.9690206,bus,bus,bus_station_seoul_cleaned.csv
성결교신대원총회본부,,37.57397631,126.9634446,bus,bus,bus_station_seoul_cleaned.csv
낙원상가,,37.57375637,126.9874149,bus,bus,bus_station_seoul_cleaned.csv
완성빌라,,37.60340209,126.9575011,bus,bus,bus_station_seoul_cleaned.csv
서울대병원장례식장,,37.5805554,126.997431,bus,bus,bus_station_seoul_cleaned.csv
혜화역1번출구,,37.58347299,127.0017633,bus,bus,bus_station_seoul_cleaned.csv
감나무골공원,,37.61240596,126.9699479,bus,bus,bus_station_seoul_cleaned.csv
한국사회과학도서관.이회영기념관,,37.57366701,126.9641239,bus,bus,bus_station_seoul_cleaned.csv
동묘앞역8번출구,,37.57269435,127.0142454,bus,bus,bus_station_seoul_cleaned.csv
종로2가.탑골공원,,37.57057137,126.9875484,bus,bus,bus_station_seoul_cleaned.csv
경진빌라,,37.60200372,126.9578304,bus,bus,bus_station_seoul_cleaned.csv
성대입구,,37.58335331,126.9992849,bus,bus,bus_station_seoul_cleaned.csv
청와대,,37.5829713,126.9737681,bus,bus,bus_station_seoul_cleaned.csv
춘추문,,37.58312761,126.9796554,bus,bus,bus_station_seoul_cleaned.csv
경복궁.국립민속박물관,,37.57941352,126.9795911,bus,bus,bus_station_seoul_cleaned.csv
EN갤러리,,37.6134218,126.9706087,bus,bus,bus_station_seoul_cleaned.csv
유림회관앞,,37.5858956,126.9969805,bus,bus,bus_station_seoul_cleaned.csv
성균관대정문,,37.58495635,126.9966204,bus,bus,bus_station_seoul_cleaned.csv
600주년기념관,,37.5873281,126.9939426,bus,bus,bus_station_seoul_cleaned.csv
